,Time,User,Tweet
72,2022-08-20 19:03:10+00:00,PrimeApePlanet,"Our first ever Prime Poker Tournament had a pretty good turnout of 86 participants. 

Congrats to Champion @just_a_catfish_ second place @DonnyHughes27 and third place @spotoshicrypto for winning 0.3eth, a Prime Ape, a Prime Kong respectively!

Weekly events to come Prime Fam! 💙 https://t.co/U3Zpb5BWxG"
73,2022-08-19 17:40:57+00:00,PrimeApePlanet,Good Morning Apes! Familiar? https://t.co/FSoaWjcBlL
74,2022-08-19 14:09:02+00:00,PrimeApePlanet,@RealLittleFish @RaritySniperNFT Project taken over by community members... we sure as hell CAN!😉
75,2022-08-19 14:01:00+00:00,PrimeApePlanet,@RaritySniperNFT Oh oh me me 😃 https://t.co/AVWH3S1ASd
76,2022-08-19 12:22:27+00:00,PrimeApePlanet,"PAP of the day, great snipe by @papdaddy04  and PKP of the day, by flaming headed @Claudiu86bogdan . https://t.co/SAJJJ3loAy"
77,2022-08-19 05:23:00+00:00,PrimeApePlanet,RT @tallasa4: @nftpowerranking did you see what just happened tonight at @KongPlanet ? Better start taking a closer look. New highs will be…
78,2022-08-19 01:44:22+00:00,PrimeApePlanet,"We see you guys! @TheInsuredOnes @crobin2004 and Mozaretti who doesn’t have Twitter. 😂

They did a collective sweep of an impressive 43 @KongPlanet in the last 2 hours. The results? Kongs now has the same floor as Apes.

We will comeback from this. Together. 💙🦍 https://t.co/3iTKgFT5SX"
79,2022-08-18 20:13:31+00:00,PrimeApePlanet,@Crypto_Bull_NFT @Claudiu86bogdan @nft_d4ni3l https://t.co/9yZ7nGIjZd
80,2022-08-18 17:07:27+00:00,PrimeApePlanet,"@Muismat_NFT If you buy a PAP, come into our discord and verify, and tag Justanftlad. I’ll buy a bull in turn. 💙"
81,2022-08-18 17:06:24+00:00,PrimeApePlanet,@Logtr 💙 see you soon. Loads of cool stuff coming. Stay tuned.
82,2022-08-18 17:03:51+00:00,PrimeApePlanet,"@Logtr If you’re still holder, please hop back into discord to get all the latest updates. 💙"
83,2022-08-18 15:27:05+00:00,PrimeApePlanet,RT @murdabeatz: Gratitude Goes A Long Way
84,2022-08-18 15:07:08+00:00,PrimeApePlanet,"@murdabeatz Indeed. 💯 Our entire community has stuck through the toughest time, and as the new management, we have the utmost gratitude towards them and we will do our very best to steer the ship towards the shore. Would love to have you back as a holder, 💙 @murdabeatz https://t.co/7lR4eUPLbt"
85,2022-08-18 15:01:37+00:00,PrimeApePlanet,"@ZeeboNFT @murdabeatz We are a brand new team, let’s talk! https://t.co/WVThZNh6uz"
86,2022-08-18 14:59:49+00:00,PrimeApePlanet,@NickNitro__ This is soooooo freaking sickkkk. Been a while since we saw an animated kong.
87,2022-08-18 14:59:23+00:00,PrimeApePlanet,RT @NickNitro__: Did some digging around and got the animated version of my @PrimeApePlanet KoNg!!! Love it #primefollowprime https://t.co/…
88,2022-08-18 14:59:18+00:00,PrimeApePlanet,RT @OttoGar45508593: Good Morning Some Love Today To My @PrimeApePlanet &amp; @KongPlanet Family! It’s Only Getting Better! Let’s Rock! #ApeIN…
89,2022-08-18 14:59:08+00:00,PrimeApePlanet,"RT @TooDeep6964: Dev is fixing gas issue, MARKETPLACE will go live this weekend !

(Likely Saturday, 20 August, 10am Eastern)

•NFTs•

Othe…"
90,2022-08-18 10:58:36+00:00,PrimeApePlanet,"🚨CALLING ALL PRIME HOLDERS, NEW &amp; OLD🚨

The past was rough but we will leave that behind. We heal the past by living fully in the present and doing the best for our future.

We want to spread the word to ALL holders out there.

Giving away 1 PAP, 48hrs,Like, RT, Tag everyone💙 https://t.co/gCQ63W1SW9"
91,2022-08-18 09:49:35+00:00,PrimeApePlanet,@Crypto_Bull_NFT @Claudiu86bogdan @nft_d4ni3l All love fam. Whatever the results. 💙🙌🏽
92,2022-08-18 07:59:42+00:00,PrimeApePlanet,"1 PAP is 1 PAP, Prime Fam, let’s get ‘em! 

💙🦍 https://t.co/m8FS8n2UoD"
93,2022-08-17 22:11:27+00:00,PrimeApePlanet,RT @SierraLeocla: @chrisberry @PrimeApePlanet @illogics @quirkiesnft @killabearsnft @SadBotsNFT LFG! 🚀 https://t.co/TJ8vrxLj77
94,2022-08-17 22:10:54+00:00,PrimeApePlanet,@OktayKaraca87 @Angeliq45113721 It’s never too late to get them back. Don’t sleep on it. https://t.co/eD4DQBJC5W
95,2022-08-17 22:08:33+00:00,PrimeApePlanet,"RT @Angeliq45113721: Almost ready for the amazing Prime Raffle. Only 2 Mutants to go 🍌🍌. Are You Ready ???
@PrimeApePlanet #ApeFollowApe #P…"
96,2022-08-17 22:07:35+00:00,PrimeApePlanet,"Never too late, welcome back. https://t.co/LqAAQkkvwm"
97,2022-08-17 22:05:42+00:00,PrimeApePlanet,@JusteBcuz Oh that’s a sick pap!
98,2022-08-17 22:04:06+00:00,PrimeApePlanet,Welcome to the Prime Fam. Buckle up for one hell of a ride buddy. https://t.co/xmV5lrITH1
99,2022-08-17 20:27:28+00:00,PrimeApePlanet,Welcome to the fam! https://t.co/xmV5ls0v5B
100,2022-08-17 10:17:37+00:00,PrimeApePlanet,RT @AWoolyWombat: @PrimeApePlanet comeback season in the works for anyone on the fence about joining this project. The first nft I bought t…
101,2022-08-17 10:16:51+00:00,PrimeApePlanet,"Guard your infected apes and bananas well … you are going to need them more than you imagine … 

#PrimePlanet #MegaPrimeGiveaway #PrimeHolders #NFTCommunity https://t.co/dycIYr9rEi"
102,2022-08-17 09:40:02+00:00,PrimeApePlanet,RT @SUCaeyw: I follow everybody with a @PrimeApePlanet or @KongPlanet PFP back! Lets connect! 🙌
103,2022-08-17 09:24:19+00:00,PrimeApePlanet,"Andddd the winner for our Horny Monday giveaway is @jeff_eps !To ensure fairness, @0xDarkMe was tasked to pick out his favourite pick up line from the tweet.

What else can we say apart from, congrats for being a HORNY bonesmasher! 💙

Dm us to claim your infected ape. https://t.co/GalOkHs0U7"
104,2022-08-16 22:23:38+00:00,PrimeApePlanet,"RT @essentialceo: We are still here... Apes Together Strong!!! 

#NewProfilePic #PrimeFollowPrime #PrimeFamily #NFT #NFTCommunity #ApeFollo…"
105,2022-08-16 21:07:10+00:00,PrimeApePlanet,@TeadoR4173 We take care of one of our own. 💙
106,2022-08-16 16:50:22+00:00,PrimeApePlanet,@bocaratondon Come back to discord and find out more buddy.
