,Time,User,Tweet
111,2022-06-03 21:48:37+00:00,unofficialmfers,RT @lexnfts: gm 🌞 public rsvp is now avail for the mfers nft nyc event ~ literally only 9 left. https://t.co/fMGCL93i6q
112,2022-06-02 17:15:37+00:00,unofficialmfers,"RT @lexnfts: gmfer, if you plan on attending our nft nyc event. claim your ticket now, only 8 left.  https://t.co/lYtC8FgeO1"
113,2022-06-01 21:08:45+00:00,unofficialmfers,"RT @0xmakaveli: Thinking about another poker night LFG!
What do you guys think and other cc0 projects who want to be involved don't hesitat…"
114,2022-06-01 00:03:34+00:00,unofficialmfers,"@bluejays_nft @zhoug0x Hi Yohann, is there a chance you are in 100 Discord servers?  There is a limit of 100 servers one can be a member of and I believe this is the message you'll get when you try to join any additional servers without leaving any first."
115,2022-05-31 17:34:49+00:00,unofficialmfers,Any #mfers see themselves in this 1/1? 👀 https://t.co/olElqklsUc
116,2022-05-29 13:08:15+00:00,unofficialmfers,🎧☕️🛋️ gm! https://t.co/ijsICJogKS
117,2022-05-29 13:05:02+00:00,unofficialmfers,"RT @kevimlee: as long as there is an mfer derivative created for every hyped project, mfers will have infinite sustained attention. pretty…"
118,2022-05-29 13:01:04+00:00,unofficialmfers,@ck4kevin @opensea welcome mfer!
119,2022-05-29 13:00:46+00:00,unofficialmfers,ATTN: #mfers👀📹 https://t.co/aIXn4huUHw
120,2022-05-27 01:39:45+00:00,unofficialmfers,"RT @lexnfts: gm mfers, good news 🎧🚬

claim your ticket to the mfers nft nyc event now, details for public rsvp to follow next week.✅

june…"
121,2022-05-25 22:21:21+00:00,unofficialmfers,"RT @WizardsDAO: thx to our community and followers for helping us discover new CC0 projects

now we’re part of:

@tinydinosnft 
@lilnounsda…"
122,2022-05-25 13:41:02+00:00,unofficialmfers,🎧☕️🚬 https://t.co/k9sJhCljXg
123,2022-05-25 13:40:08+00:00,unofficialmfers,RT @SketchyNakamoto: #mfer looking sketchy 👀 https://t.co/3IkZYioKxB
124,2022-05-25 13:39:01+00:00,unofficialmfers,@pinedegen gm!
125,2022-05-25 13:38:43+00:00,unofficialmfers,"#mfers 
🎧💎🚬 https://t.co/Fn3Z3WucZk"
126,2022-05-24 19:41:49+00:00,unofficialmfers,"Gm #mfers !
We're finishing up sending out the last prizes for the CC0 Poker Night held on 21 May!  Congratulations to all winners and a big TY to every participant and project who joined in!

@sketchymfers @tinydinosnft #kmfers @tinyserpents @NounPunks @CREYZIES @DarkfarmsFrens"
127,2022-05-21 23:40:40+00:00,unofficialmfers,"Seats for CC0 Poker Night are filling up fast!  Tournament doors will close at 8:05 pm EST!

More info in the Unofficial Mfers Discord, link in bio https://t.co/DeHM8pVC7G"
128,2022-05-21 21:24:45+00:00,unofficialmfers,"Tiny Dinos are ready and waiting in the wings for Poker Night this evening at 8pm EST with #mfers and the CC0 gang!

Check the poster and drop into the Discord for more info! https://t.co/BS2zSsez3l"
129,2022-05-20 02:54:19+00:00,unofficialmfers,The tourney will be hosted at https://t.co/8LAbxeqsjR for those who would like to scout out in advance!
130,2022-05-20 00:04:59+00:00,unofficialmfers,"RT @RoyPrice: 🚨🚨On May 28 come see the first film to premiere in the metaverse: “Hello World,” directed by Joe Horne, Noon Pacific in @OM10…"
131,2022-05-20 00:04:00+00:00,unofficialmfers,😉 https://t.co/CV5NrzuIwn
132,2022-05-20 00:01:31+00:00,unofficialmfers,"Other CC0 communities are joining us! @tinydinosnft @tinyserpents @sketchymfers @CREYZIES @DarkfarmsFrens @NounPunks #kmfers 

Date: Sat, May 21
Time: 8-9 pm EST"
133,2022-05-20 00:01:30+00:00,unofficialmfers,"#mfers and frens 🃏

Gather this Saturday for CC0 Poker Night! 

NFT prizes for Top 8 👀

Sign-up is FCFS so hop into the Discord to get your poker role, meet other players and find further details! 

See you there! (👇) https://t.co/0qVRTZIRjv"
134,2022-05-19 12:42:55+00:00,unofficialmfers,RT @abrahammayorga: If ya'll need a banner haha #mfers https://t.co/g5Juk3Rn0L
135,2022-05-19 00:17:57+00:00,unofficialmfers,"Mfers, Creyzies, Tiny Dinos, Smowls, the whole gang!  👀

Thank you @dowhataywant
for your generous donations to the mfers and creyzies communities from this piece on Foundation!

*nfa/dyor* https://t.co/KJ0cw4zbA0"
136,2022-05-18 19:01:45+00:00,unofficialmfers,RT @breezy_996: you don’t own enough mfers
137,2022-05-18 17:11:15+00:00,unofficialmfers,"@BillianosW @sartoshi_nft Don't feel bad mfer! You're always welcome anywhere there's mfers, and mfers are everywhere ☀️"
138,2022-05-17 21:45:26+00:00,unofficialmfers,"🎧🧪🚬
mint closes soon!

*nfa/dyor #mfers* https://t.co/UDSPOAz5vX"
139,2022-05-17 21:26:29+00:00,unofficialmfers,"cute lil 3d mfers 👀

*Dyor/nfa mfers* https://t.co/bdmCQ7lr51"
140,2022-05-17 11:27:20+00:00,unofficialmfers,"Set your reminder for 7 pm EST, #mfers ! https://t.co/VdCmkFGfDB"
