,Time,User,Tweet
65,2022-07-21 09:04:49+00:00,projectPXN,"RT @miuzique: SHINOBI ACQUISITION. SNIPED.
@projectPXN #ghostfollowghost #pxnfollowpxn https://t.co/KYEzVy14m6"
66,2022-07-20 03:13:28+00:00,projectPXN,@TaeKwonKrypto It was the essay for us 💯
67,2022-07-20 03:05:27+00:00,projectPXN,"RT @Mark_Memelord: Gonna go to a ice cream shop in Malaysia 🇲🇾 because I saw them display @projectPXN there 🔥
Can I meet any Fam there ?🧐
#…"
68,2022-07-19 16:50:46+00:00,projectPXN,"Artist credit: Khantrast
https://t.co/uF8GDkpC0m
https://t.co/Fgplh4PIVv"
69,2022-07-19 16:50:46+00:00,projectPXN,"RUN IT UP - [PXN OST] ✊

Officially dubbed by the Ghost community👻
https://t.co/PpoFkAprEX"
70,2022-07-18 19:06:25+00:00,projectPXN,RT @Beyza_nft: Just another day at the office. Happy Monday frens 🌺 https://t.co/REvjdpkITa
71,2022-07-18 04:33:22+00:00,projectPXN,A summary of the recent Townhall with our Ghosts; full transcript and recording are now available to all 👻https://t.co/Jq4m8pPnpf https://t.co/Mn2RMIgiHF
72,2022-07-15 18:30:50+00:00,projectPXN,RT @razrbck: Just sniped my second @projectPXN legendary (hit one pre reveal)! Wen $pxn @reicannon 👀 https://t.co/cTph6jhXjx
73,2022-07-15 18:30:29+00:00,projectPXN,"RT @raymondfw: Changed my profilepic preparing for townhall @projectPXN 

Where my PXN fam at? Let me follow you all. #pxnfollowpxn #ghostf…"
74,2022-07-15 18:30:12+00:00,projectPXN,"RT @nath7282: Haven’t done one in a hot minute. Let’s do a #ghostfollowghost, show me your pfps @projectPXN https://t.co/EH3kyMsM88"
75,2022-07-14 19:00:01+00:00,projectPXN,"Hot off the Press - PXN PAPERS FIRST EDITION!

Project News, Crypto Talk and Much More Inside!
Don't Miss It, Full Article in our PXN Discord:
https://t.co/Jq4m8pxeb7 https://t.co/StnPD8dC1w"
