,Time,User,Tweet
93,2022-03-25 18:45:58+00:00,MekaVerse,RT @SpacedoutETH: @MekaVerse Nothing but love for the bots #mymekabot https://t.co/VyFFslTIBA
94,2022-03-25 18:32:57+00:00,MekaVerse,"SHARE YOUR MEKABOT IN COMMENTS! 🚀
Thank you #MEKAGANG!! 🤍🤍💎

#MYMEKABOT 🌐 https://t.co/RXMfRpdC6K"
95,2022-03-25 18:02:57+00:00,MekaVerse,"MekaBots reveal is now live!! 🎉 → https://t.co/7lH7rEfdYs 🌐🚀💎

LFG! We're very proud to introduce them to you! 🤖 🔥 
You may refresh the page by clicking the ""refresh"" button. 🤍🚀 

#MYMEKABOT #MEKAGANG https://t.co/GXk7r9uTgf"
96,2022-03-25 17:25:13+00:00,MekaVerse,"New Discord 🌐
New Team 🤖
New Adventure 🚀
Same Passion 🤍

→ https://t.co/4VRHBHwKSB ← 

Thanks to @pandez_ and @notkyogai for the security check and for setting up the new Discord 🌐

Less than 1 hour before the MekaBots reveal !!🔥

LOVE #MEKAGANG 🤍 https://t.co/4Ablhk2HBn"
97,2022-03-24 19:25:46+00:00,MekaVerse,"Meet your companion tomorrow at 7PM CET during the MekaBots reveal💎🗓️

You will finally discover which one you have! 🤖⚙️ 

LFG!🤍🚀
#MEKAGANG https://t.co/lsx3vpJdaF"
98,2022-03-24 16:07:19+00:00,MekaVerse,"We are Live with the Meka Team! 🎙 🤍 🤖
https://t.co/YWcxb10LrY"
99,2022-03-23 20:25:25+00:00,MekaVerse,"We know you need answers, tomorrow we will talk about the next steps.
We will have your back. 

""Talk with the MekaVerse Teams."" on Twitter Spaces.

24th March at 5:00 PM CET 🗓

🤖🤍 https://t.co/7lPrr8B7dZ"
100,2022-03-23 17:42:05+00:00,MekaVerse,🤖🤍 https://t.co/HEj9SVRljB
101,2022-03-23 17:42:04+00:00,MekaVerse,"6/ Following these events, and until the security of our discord is fully guaranteed, it is with a heavy heart that we have to postpone the reveal of the MekaBots for a few days."
102,2022-03-23 17:42:03+00:00,MekaVerse,"5/ Then, he shared in our main channel ""Announcements"" compromised and suspicious links.

We are currently checking the security of the Discord. 
We are trying to make it more secure, viable, simple and clear."
103,2022-03-23 17:42:03+00:00,MekaVerse,"4/ Thanks to these roles, he was able to block and delete all the discussion channels, change our own roles, and was able to pretend to be one of our discord admin.
 
It’s Social engineering and Phishing."
104,2022-03-23 17:42:02+00:00,MekaVerse,3/ A hacker can bypass discord 2fa by obtaining one's discord key/token from the console.
105,2022-03-23 17:42:02+00:00,MekaVerse,"2/ This is the first big attack we've had inside our Discord server. 

As specified on the thread above, the first target to get compromised was one of our mods. Then the hacker have lured one of our head moderator who has access to important discord modification roles."
106,2022-03-23 17:42:01+00:00,MekaVerse,"1/ We have had a similar attack as many other projects lately.

A thread has already been made from @SerpentAU  that shows very well how it was executed. 
↓
https://t.co/WCkQ64FZiv

This has happened before in the NFT space and unfortunately it was our time last night."
107,2022-03-23 17:42:01+00:00,MekaVerse,"Today was supposed to be an amazing day, the day of the MekaBots reveal.

A project we have been working on with passion for months. We are devastated that our community has been attacked and have no choice but to postpone the reveal.

Here is a thread of what happened 🧵"
108,2022-03-23 07:22:37+00:00,MekaVerse,"Hi #MEKAGANG 
Our Discord get hacked. We’re working hard on it. We will let you know when the situation will be solved. 

The MekaBots reveal may be delayed by one or two day. 🗓 
Thank you, stay safe 🤖🤍"
109,2022-03-22 19:14:56+00:00,MekaVerse,"Looks rare... 👀🔥
Who wants the Ghost Rider MekaBot ? 💀❤️‍🔥

Reveal on March 23rd, around 7pm CET ✨🗓 https://t.co/qS9FoQqp12"
110,2022-03-21 19:26:38+00:00,MekaVerse,... or both ? 🙃💣 https://t.co/TemhOieHhX
111,2022-03-21 19:26:36+00:00,MekaVerse,Terrifying 👹 or adorable 🐰 ? https://t.co/yp8tDY0WS9
112,2022-03-21 15:16:20+00:00,MekaVerse,"🤖🪲🤍 Many thanks to the #MEKAGANG for the support and the claim since the launch ! 

Thank you to @antinomystudio and @MiindedStudio for working closely with us to make it smooth ☁️

→ https://t.co/KZ08UtbfXL 🌐

We can't wait the 23rd for the reveal🌼🚀 https://t.co/2AdZaXiuEZ"
113,2022-03-21 11:33:56+00:00,MekaVerse,RT @antinomystudio: We’re glad to keep accompanying @MekaVerse on their new MekaBots launch with a brand new landing page. We partnered wit…
114,2022-03-21 01:45:41+00:00,MekaVerse,"RT @shabeereth: MekaBots claim is officially live 🌸🤖
Claim your MekaBot if you were a part of the snapshot! 📸✨🍭

Reveal takes place March 2…"
115,2022-03-20 21:33:14+00:00,MekaVerse,"🚨 The image available on the website at the end of the claim process is not your Mekabot, it is a preview image of one from the collection, everything will happen on March 23rd 🗓️🚀🤍

MekaBots Collection : https://t.co/7lH7rEfdYs 🌐"
116,2022-03-20 21:16:36+00:00,MekaVerse,"🔥 MEKABOTS CLAIM IS LIVE 🔥

The reveal of your companion will take place on March 23rd, around 7 pm CET. 🚀💎

→ https://t.co/KZ08UtbfXL ← 

LOVE #MEKAGANG 🤍 https://t.co/rAw4rhpUdc"
117,2022-03-19 19:23:48+00:00,MekaVerse,"🚨1 DAY LEFT BEFORE MEKABOTS LAUNCH !! 🚀
March 20th at 10PM CET 🗓

More info on Discord
→ https://t.co/4VRHBHwd33 🌐 https://t.co/DPnpKEgSqX"
118,2022-03-19 16:07:42+00:00,MekaVerse,Snapshot in less than 1 hour ⏳📸 https://t.co/B4m3tOMGt3 https://t.co/JxLCYy0aW2
119,2022-03-18 18:12:53+00:00,MekaVerse,"RT @RaritySniperNFT: MekaBots X Rarity Sniper 🤖✨

We've partnered with @MekaVerse to be their Official Rarity Partner! 

And... We're givin…"
120,2022-03-18 14:08:22+00:00,MekaVerse,"RT @Tom_Martin_Art: Well, that's it. Unable to resist any longer I hopped in a Meka. Been lusting after one of these for a while. @MekaVers…"
121,2022-03-18 13:29:16+00:00,MekaVerse,RT @ilyakazakov: My MekaBot could be something like this ☕️ https://t.co/u8k7Zewawq
122,2022-03-17 22:28:04+00:00,MekaVerse,"A Snapshot of your wallets is scheduled for Saturday, March 19th at 6PM CET 📸

All people with a meka in their wallet at the time of the snapshot will have the opportunity to claim their MekaBot(s) on March 20th! 🤍

More info on Discord
→ https://t.co/4VRHBHwd33 🌐"
123,2022-03-17 22:28:03+00:00,MekaVerse,"MekaBots🤖✨🚀

🗓️ March 20, 2022 🗓

We're very proud to introduce them to you, and everything that's coming around them. 🌐

Mekabots are so different from each other, what brings them together is that they have an utility and even more a personality! ✨⚙️ https://t.co/ImfrUNM6h1"
124,2022-03-15 20:29:23+00:00,MekaVerse,Sketch → Final 💀🧪 https://t.co/2El1KWoXJQ
