,Time,User,Tweet
78,2021-04-14 21:55:32+00:00,autoglyphs,"Autoglyph 508 bought for 100 ETH ($233,400) by 0x864ac1 from 0x77350. https://t.co/WQMUX0idPo https://t.co/HpYreBbmsq"
79,2021-04-14 19:35:47+00:00,autoglyphs,"Autoglyph 220 bought for 80 WETH ($187,760) by 0x8b087f from OldisGold. https://t.co/lgu2EgQWBB https://t.co/JI1zq50X5x"
80,2021-04-11 13:59:34+00:00,autoglyphs,"Autoglyph 366 bought for 70 WETH ($149,590) by rudya from OldisGold. https://t.co/3Ev02ZY6lW https://t.co/JODU5k1aZH"
81,2021-04-08 21:27:19+00:00,autoglyphs,"Glyph 324 bought for 74.5 ETH ($152,685 USD) by 0x0e9aed from 0xc04f55. https://t.co/6NbZziaPKj https://t.co/V0C4DYYI1v"
82,2021-04-08 21:26:06+00:00,autoglyphs,"Glyph 462 bought for 70 ETH ($143,462 USD) by 0x4d1572 from 0x1d45f1. https://t.co/PeCONy699o https://t.co/GCmVW6mQCz"
83,2021-04-08 21:24:48+00:00,autoglyphs,"Glyph 342 bought for 79 ETH ($161,912 USD) by 0x584cdf from 0xb02690. https://t.co/fkBm4dAbXa https://t.co/NrLcQn4lBo"
84,2021-04-07 05:20:07+00:00,autoglyphs,"Autoglyph 496 was just bought for 70 WETH ($145,320) by 0x584cdf from Alley.

https://t.co/vtSyxbOgmH https://t.co/dnZ2yZrSVy"
85,2021-04-02 06:42:07+00:00,autoglyphs,"Glyph 181 bought for 100 ETH ($198,678 USD) by 0x150bd1 from 0x2fcc02. https://t.co/IhKEBh21dz [Apr 1] https://t.co/u60Ioy4gg2"
86,2021-04-01 17:46:57+00:00,autoglyphs,"Bundle ""Glyph Magic Bundle"" bought for 355 ETH ($694,791 USD) by 0x0c4140 from 0xf386078. https://t.co/9kUr2tXdm7 [Apr 1] https://t.co/UFh7xp6HMM"
87,2021-03-30 15:11:19+00:00,autoglyphs,"Glyph 431 bought for 99 ETH ($182,209 USD) by 0x3efe8b from 0x0eb9a7. https://t.co/NwkYS4H7zc [Mar 30] https://t.co/9OXJuRUzmA"
88,2021-03-29 17:11:03+00:00,autoglyphs,"Glyph 233 bought for 155 ETH ($282,062 USD) by 0x0c4140 from 0xbd4632. https://t.co/pFeLnr2pbE [Mar 29] https://t.co/8aEfrhTjJv"
89,2021-03-28 14:29:58+00:00,autoglyphs,"Glyph 384 bought for 80 ETH ($135,403 USD) by 0xbd8852 from 0xfb571e. https://t.co/pFeLnr2pbE [Mar 28] https://t.co/53vFggBHyl"
90,2021-03-28 12:12:09+00:00,autoglyphs,"Glyph 198 bought for 75 ETH ($127,584 USD) by 0x3efe8b from 0xe83c75. https://t.co/XRaeE3nAfg [Mar 28] https://t.co/AzgZEzOUyl"
91,2021-03-27 22:37:42+00:00,autoglyphs,"Glyph 402 bought for 75 ETH ($129,103 USD) by 0x23db0b from 0xb394f1. https://t.co/sh4sWacl2h [Mar 28] https://t.co/Cb6msq3KOf"
92,2021-03-27 20:19:39+00:00,autoglyphs,"Glyph 201 bought for 74 ETH ($126,394 USD) by 0x59a549 from 0x5d8291. https://t.co/H79c8wn9B1 [Mar 27] https://t.co/5PPBLpIAwv"
93,2021-03-27 15:41:33+00:00,autoglyphs,"Glyph 135 bought for 75 ETH ($126,491 USD) by 0x59a549 from 0x97af99. https://t.co/e351Nxte2P [Mar 27] https://t.co/4TzoAszHv5"
94,2021-03-26 20:22:31+00:00,autoglyphs,"Glyph 323 bought for 68 ETH ($113,683 USD) by 0x59a549 from 0x753056. https://t.co/0xf9VzEQCL [Mar 26] https://t.co/1fwpWSgmOH"
95,2021-03-26 12:33:22+00:00,autoglyphs,"Glyph 158 bought for 125 ETH ($202,157 USD) by 0x0c4140 from 0xabf107. https://t.co/4YIPN3eDaM [Mar 26] https://t.co/E4efBEVGGC"
96,2021-03-25 19:03:43+00:00,autoglyphs,"Glyph 511 bought for 60 ETH ($96,808 USD) by 0x584cdf from 0x7be41f. https://t.co/3QVylEFLiF [Mar 25] https://t.co/CYdI1OFscz"
97,2021-03-25 13:56:29+00:00,autoglyphs,"Glyph 346 bought for 58 ETH ($92,732 USD) by 0x4bbb41 from 0x9260ae. https://t.co/rU1hg9lOMe [Mar 25] https://t.co/BWz8mGVJ7i"
