,Time,User,Tweet
51,2022-08-29 18:13:25+00:00,absquigglebot,"Chromie Squiggle #8279 was purchased for 12.00 $ETH ($16,882.92 USD) by https://t.co/m6ohxuj6VI from https://t.co/PUlgT8a2y1

Spectrum: Normal

https://t.co/qBSppBE0B9 https://t.co/BDnPY2no67"
52,2022-08-29 17:12:52+00:00,absquigglebot,"Chromie Squiggle #3393 was purchased for 11.50 $ETH ($16,179.47 USD) by https://t.co/QAaC5QCBcd from https://t.co/8CfFEdoMuK

Spectrum: Normal

https://t.co/ayq5Jh9IUX https://t.co/DmeNSDDzkr"
53,2022-08-29 16:04:27+00:00,absquigglebot,"Chromie Squiggle #9483 was purchased for 10.60 $ETH ($14,913.25 USD) by https://t.co/bV2bYpaRoh from https://t.co/kjKtvjE2gL

Spectrum: Normal

https://t.co/sRehV6WkiW https://t.co/pWW5jEeFHC"
54,2022-08-29 00:42:44+00:00,absquigglebot,"Chromie Squiggle #9234 was purchased for 16.75 $ETH ($23,565.74 USD) by https://t.co/wRmv92Ee3m from https://t.co/OwY3lD8NTc

Spectrum: Normal

https://t.co/0yMscojfDE https://t.co/SXdrhNPjkU"
55,2022-08-28 23:42:44+00:00,absquigglebot,"Chromie Squiggle #2593 was purchased for 11.30 $ETH ($15,898.08 USD) by https://t.co/MWIVInibMf from https://t.co/m1s1HWho53

Spectrum: Normal

https://t.co/jt6N9c1nh5 https://t.co/akO6EMIwiM"
56,2022-08-28 22:49:02+00:00,absquigglebot,"Chromie Squiggle #702 was purchased for 22.22 $ETH ($31,261.54 USD) by https://t.co/Y2M6VZIlLD from https://t.co/9douyEe9zq

Spectrum: Normal

https://t.co/kn2UyXJnMA https://t.co/GM5j7RRcWO"
57,2022-08-28 22:30:45+00:00,absquigglebot,"Chromie Squiggle #1640 was purchased for 23.00 $ETH ($32,358.93 USD) by https://t.co/TungRDR7ox from https://t.co/LW9ZYHYjkT

Spectrum: Normal
Type: Fuzzy

https://t.co/NGJihZ78hm https://t.co/0yH3BrDwka"
58,2022-08-28 22:02:31+00:00,absquigglebot,"Chromie Squiggle #2239 was purchased for 11.90 $ETH ($16,742.23 USD) by https://t.co/MWIVInibMf from https://t.co/N3xL7nBOys

Spectrum: Normal

https://t.co/KAmfxXH9IK https://t.co/WZOiAswEJ5"
59,2022-08-28 21:22:08+00:00,absquigglebot,"Chromie Squiggle #7267 was purchased for 13.50 $ETH ($18,993.28 USD) by https://t.co/sE8noSydM7 from https://t.co/Bw2k2oVVGV

Spectrum: Normal

https://t.co/oD6fv3NEMl https://t.co/wIGQOFCVY9"
60,2022-08-28 16:46:45+00:00,absquigglebot,"Chromie Squiggle #5921 was purchased for 10.80 $ETH ($15,194.63 USD) by https://t.co/9Xq6i91J7U from https://t.co/E8D9wau9G4

Spectrum: Normal

https://t.co/rCZmjHt2Qy https://t.co/9hk5Lc6KUO"
61,2022-08-28 16:37:53+00:00,absquigglebot,"Chromie Squiggle #9033 was purchased for 16.00 $ETH ($22,510.56 USD) by https://t.co/qSEOuv8KIq from https://t.co/PkQzodhD4x

Spectrum: Normal

https://t.co/DjW52Py5yo https://t.co/dk2fYe5fyF"
62,2022-08-28 16:34:26+00:00,absquigglebot,"Chromie Squiggle #1923 was purchased for 10.8880 $ETH ($15,318.44 USD) by https://t.co/13GzFuBWeS from https://t.co/kGXkXH3yZz

Spectrum: Normal

https://t.co/EZIQB2biQY https://t.co/JGYrMzUdwx"
63,2022-08-28 16:24:14+00:00,absquigglebot,"Chromie Squiggle #9305 was purchased for 10.77 $ETH ($15,152.42 USD) by https://t.co/cPZk1EVIZr from https://t.co/NWsCCXcvkS

Spectrum: Normal

https://t.co/KKSQon9jeP https://t.co/Ohggpah3MT"
64,2022-08-28 16:22:31+00:00,absquigglebot,"Chromie Squiggle #9357 was purchased for 10.50 $ETH ($14,772.56 USD) by https://t.co/PuQxQAZpiq from https://t.co/bHp0cJkEGs

Spectrum: Normal

https://t.co/tNtveT52F6 https://t.co/EH55RdTpys"
65,2022-08-28 15:39:30+00:00,absquigglebot,"Chromie Squiggle #697 was purchased for 11.00 $WETH ($15,476.01 USD) by https://t.co/2tMLtMwUHp from https://t.co/vWoqBZae9P

Spectrum: Normal

https://t.co/rzNfPdXIBh https://t.co/RL1ZS3daxI"
66,2022-08-28 13:55:26+00:00,absquigglebot,"Chromie Squiggle #8581 was purchased for 10.30 $ETH ($14,491.17 USD) by https://t.co/hArnUvVMVi from https://t.co/0FZJoybyfv

Spectrum: Normal

https://t.co/EoHlswD551 https://t.co/Sf4geD8vmt"
67,2022-08-28 12:52:54+00:00,absquigglebot,"Chromie Squiggle #7039 was purchased for 14.00 $ETH ($19,696.74 USD) by https://t.co/nP6Trzd7j5 from https://t.co/eJupVtPVD4

Spectrum: Normal

https://t.co/fHbTelpWpY https://t.co/jPw4eiYXtb"
68,2022-08-28 09:37:13+00:00,absquigglebot,"Chromie Squiggle #9216 was purchased for 15.75 $ETH ($22,158.83 USD) by https://t.co/jpBWUzNW7n from https://t.co/70oJcoiDYJ

Spectrum: Normal
Type: Fuzzy

https://t.co/dVi02W7Sdg https://t.co/l5lq9geYeA"
69,2022-08-28 08:19:52+00:00,absquigglebot,"Chromie Squiggle #3091 was purchased for 10.00 $ETH ($14,069.1 USD) by https://t.co/8Ha9WrZ10Q from https://t.co/uElHhlxvFb

Spectrum: Normal

https://t.co/FT80HPnc9H https://t.co/4QSoa5xsAC"
70,2022-08-28 04:48:00+00:00,absquigglebot,"Chromie Squiggle #8870 was purchased for 10.30 $ETH ($14,491.17 USD) by https://t.co/S4nyupipr2 from https://t.co/0FZJoybyfv

Spectrum: Normal

https://t.co/3oEf2CsKci https://t.co/AhTHzb4TxS"
71,2022-08-28 02:10:10+00:00,absquigglebot,"Chromie Squiggle #3212 was purchased for 11.00 $ETH ($15,476.01 USD) by https://t.co/rW5VW1HhZf from https://t.co/6CABib70vf

Spectrum: Normal

https://t.co/WD6XZne03B https://t.co/XqINv6sRhx"
72,2022-08-28 02:00:16+00:00,absquigglebot,"Chromie Squiggle #9587 was purchased for 15.99 $ETH ($22,496.49 USD) by https://t.co/rW5VW1HhZf from https://t.co/IhcSsmDkCs

Spectrum: Normal

https://t.co/zLqb8K3R4j https://t.co/W3m8Ss8kII"
73,2022-08-28 01:43:13+00:00,absquigglebot,"Chromie Squiggle #3759 was purchased for 14.65 $ETH ($20,611.23 USD) by https://t.co/aoDx6cyzQg from https://t.co/uoNIbqudYP

Spectrum: Normal

https://t.co/XthJEQliyv https://t.co/aPkxf1lY8X"
74,2022-08-28 00:50:14+00:00,absquigglebot,"Chromie Squiggle #5449 was purchased for 17.25 $ETH ($24,269.2 USD) by https://t.co/sKxjUU9Lei from https://t.co/cvDr0ANM01

Spectrum: Normal

https://t.co/fOjfUa3FOO https://t.co/9SeMrQLLTh"
75,2022-08-27 23:28:24+00:00,absquigglebot,"Chromie Squiggle #9377 was purchased for 10.50 $ETH ($14,772.56 USD) by https://t.co/oum8Vji0iv from https://t.co/bLTsxTPuMe

Spectrum: Normal

https://t.co/WXps5rcOsy https://t.co/2lsT3JHH0H"
